,Class1.1,Class1.2,Class1.3
944798.0,0.5946627641520468,0.3769104922807017,0.028426592982456138
395892.0,0.2536164699300699,0.723181272027972,0.023202308041958046
430767.0,0.5339598104166667,0.42386803125000005,0.04217217708333333
479010.0,0.20197085714285717,0.7780077821428572,0.020021317857142857
578046.0,0.61318245,0.35337250000000003,0.0334452
133669.0,0.31451508333333333,0.6533421500000001,0.032142816666666664
898089.0,0.37218598166666667,0.5953859016666667,0.03242831333333333
275991.0,0.4103112335714286,0.560099484047619,0.029589326666666672
838839.0,0.32903170000000004,0.65476495,0.01620315
189109.0,0.22657335,0.759614,0.0138127
570786.0,0.5911346013042802,0.37389001741717287,0.034975451242661784
754995.0,0.41811594999999996,0.5620925499999999,0.0197915
971705.0,0.36270535,0.61406885,0.0232259
667646.0,0.2072763090909091,0.7731217818181818,0.019601709090909095
257059.0,0.5121301215151515,0.4568367056060606,0.031033164015151514
486109.0,0.3916834,0.5804854500000001,0.027831100000000004
191635.0,0.24973347500000004,0.740724085,0.00954249
480099.0,0.5264600486288797,0.4407229094750241,0.032817067661258977
928730.0,0.40813575,0.5806928499999999,0.011171500000000001
236441.0,0.7588964189655173,0.19814776091954026,0.04295582011494253
206660.0,0.43480702420634926,0.551694155891331,0.01349888308913309
442473.0,0.36034829999999995,0.6214708416666667,0.018180908333333336
849139.0,0.4648387353174604,0.518961717063492,0.016199703174603175
332102.0,0.5415887119565218,0.4362978146042364,0.02211341856187291
664154.0,0.4420486,0.5333742,0.02457705
442278.0,0.6542123784064724,0.3095023359649054,0.03628532990630672
533077.0,0.4746240622889598,0.4931242544273073,0.03225159773868547
173388.0,0.3250825,0.6594117,0.0155058
948381.0,0.5193583198456915,0.4545581944190797,0.026083500735653707
672156.0,0.48790810355392156,0.47540896490604573,0.03668294065359477
427274.0,0.48721014739473245,0.4781522863829101,0.034637480379018426
715346.0,0.19176155,0.8042228,0.00401565
474963.0,0.27942085,0.6979192499999999,0.022659850000000002
542225.0,0.37025715000000003,0.5588067999999999,0.0709361
734505.0,0.2960235600000001,0.683724385,0.020252115000000005
468744.0,0.47656201875000004,0.50752410625,0.01591401875
697389.0,0.5962340521453158,0.36225877687411506,0.04150703462416532
181602.0,0.5494152942460317,0.41875867379629633,0.031826133095238095
232544.0,0.4417519672090173,0.5304554786322959,0.027792579204001366
979836.0,0.5981719483580746,0.36287817333098193,0.038949825233100234
495286.0,0.5267984786428572,0.43026965436904757,0.04293192272619047
996869.0,0.539220639791057,0.4265348821424612,0.03424450388775959
986033.0,0.20824962916666667,0.7863503291666667,0.0054000125
595364.0,0.5789970281246967,0.392897896716218,0.02810492635342876
455354.0,0.5784902231818182,0.397716110064935,0.02379360391774892
252485.0,0.51245325,0.460293725,0.027253025000000004
194849.0,0.5583769789313966,0.4158998033449263,0.025723262609110748
186420.0,0.5759784746376148,0.3879893886500637,0.03603216847520837
887954.0,0.43945045,0.5433587500000001,0.0171908
247897.0,0.47729802318840575,0.49945410217391306,0.023247720289855077
571049.0,0.5398637682967846,0.4149681122442475,0.04516804148401005
738247.0,0.46492089999999997,0.4849150250000001,0.050163858333333325
986634.0,0.31125674999999997,0.6694765874999999,0.0192666625
518569.0,0.5636823499999999,0.4049323,0.031385399999999994
350857.0,0.5060983142857143,0.4675160071428571,0.02638557857142857
145935.0,0.6579231721472616,0.30857598698188954,0.033500792592481975
723016.0,0.37773105000000007,0.562954,0.05931499999999999
729969.0,0.32641068333333334,0.6573262166666667,0.016263066666666666
477269.0,0.6128061652873562,0.3610651125862069,0.02612885879310345
199895.0,0.3881483536110311,0.5876333575412825,0.024218335481470815
133542.0,0.347169,0.64289895,0.009932199999999999
184232.0,0.5705708675925927,0.4061128260978836,0.02331631130952381
368931.0,0.45630290095238096,0.4831725728571429,0.06052456916666667
543451.0,0.6617168787037038,0.3064850055555556,0.031798119444444446
147204.0,0.7196612910147581,0.24893596342928487,0.03140272538213156
524995.0,0.4249712766666667,0.55238688,0.022641849999999998
725116.0,0.6120486340740741,0.3578608321296296,0.030090444290123457
223952.0,0.47765107263157897,0.5039104138596491,0.01843856105263158
500929.0,0.41701537499999997,0.5678277749999999,0.015156799999999998
917993.0,0.3435959421052631,0.6366014026315789,0.01980265263157895
743531.0,0.23720308499999998,0.7441791099999999,0.018617804999999998
252484.0,0.37806853125,0.6043449625,0.0175863375
220071.0,0.33377497500000003,0.6480870092105263,0.018138060526315787
556017.0,0.5235536272115384,0.4492338773076924,0.027212523557692304
151678.0,0.43124308867924527,0.5444682433962263,0.024288610377358487
825085.0,0.3804030123070607,0.5974941186288999,0.022102863973727422
801245.0,0.3035189,0.6839757,0.012505299999999997
467122.0,0.3337391205705706,0.6440898420420421,0.022171086786786788
295002.0,0.562822861,0.40630574900000005,0.030871366
484149.0,0.3672327390959119,0.6194471138128931,0.013320039544025159
476704.0,0.3804077,0.6016522,0.01794015
973804.0,0.16805845,0.828252,0.0036895000000000005
157530.0,0.6046385,0.37050855,0.024852900000000004
799550.0,0.41110627254901966,0.5727455578431372,0.016148180392156864
144084.0,0.3818735060869566,0.5838922814882943,0.03423417421404683
538202.0,0.21008165,0.7699997,0.0199186
267028.0,0.22005214999999997,0.76750025,0.012447449999999999
219416.0,0.45273911,0.5327290233333334,0.014531860000000002
367261.0,0.42750295738220395,0.4993497337245434,0.0731472332096049
684810.0,0.34016690375180375,0.6275379475829725,0.032295205465367974
132062.0,0.36394006153846153,0.6199387884615385,0.016121042307692308
668287.0,0.5135113236918605,0.46153969859123434,0.024949119063059032
967402.0,0.5404844294305149,0.4335512506568363,0.025964227239909637
797692.0,0.35905525,0.6270254000000001,0.01391935
667729.0,0.3127097166666667,0.6628865833333333,0.024403733333333334
975555.0,0.5136488704624543,0.45424053998667624,0.032110691629397316
543830.0,0.6305870422586702,0.32975862235030995,0.03965429143072128
275043.0,0.39867973,0.569704125,0.031616149999999996
726784.0,0.34223335,0.6357724666666666,0.02199423333333333
101941.0,0.3919952666666667,0.5800515208333332,0.02795310833333333
298310.0,0.3297550909090909,0.6576169136363637,0.01262804090909091
402781.0,0.39428834999999995,0.5848525,0.020859350000000002
354102.0,0.4664201553571428,0.5148409526785714,0.018738789285714284
419908.0,0.23778439666666668,0.7479213466666667,0.014294256666666666
433666.0,0.47768959252747256,0.49960793588779645,0.02270231871602082
836435.0,0.65349365,0.30855930000000004,0.03794695
648895.0,0.5394060168419313,0.43688514376769777,0.023708703810006275
734114.0,0.35778580833333334,0.6270001437500001,0.015214
789452.0,0.27474115,0.71882545,0.006433400000000001
438032.0,0.6456592541666667,0.32014424166666666,0.03419644166666667
863920.0,0.30278002452606634,0.6667507861769352,0.03046922310426541
245948.0,0.6805260378913282,0.29058269308942075,0.028891300482697096
495258.0,0.5221751712121213,0.4594676833333334,0.018357157575757576
470348.0,0.34205325625,0.643964575,0.013982109375000001
766778.0,0.3931002,0.5925724499999999,0.014327349999999999
808449.0,0.3715798725,0.5646314237500001,0.0637886075
449960.0,0.34192925072727276,0.6213469820606061,0.03672376575757576
197818.0,0.3076598583333333,0.6752998666666666,0.017040258333333332
336933.0,0.5410446811526113,0.4221751829390875,0.036780180210119896
494829.0,0.5361040289054727,0.4397238926865672,0.024172163582089554
277535.0,0.4078122542296919,0.5654216181932774,0.026766030434173672
659548.0,0.38523823172934196,0.5693564000711282,0.04540532145596239
708543.0,0.2590537,0.72214515,0.018801250000000002
974619.0,0.22061800714285712,0.7693220571428572,0.010059839285714287
760366.0,0.41018542500000005,0.5619197,0.027895025
776969.0,0.405613325,0.5752966083333334,0.019090070833333334
535421.0,0.25762985,0.7335538,0.00881625
464763.0,0.34878488018018017,0.6371032545045046,0.014111837387387388
485296.0,0.23503145,0.7493702499999999,0.015598349999999997
118188.0,0.42082725666666665,0.5483797398550725,0.03079300463768116
587942.0,0.4752538911764706,0.49544888529411757,0.02929731470588235
276088.0,0.226094195,0.76424978,0.009656025
680636.0,0.5364163782142858,0.4427216145238095,0.020861946726190475
108580.0,0.6411727952380953,0.3159988047619048,0.042828507142857145
687432.0,0.38877704999999996,0.5930840500000001,0.01813895
975214.0,0.5484394955956492,0.4217992668557556,0.029761213870057833
594127.0,0.698713567826087,0.26819459608695656,0.033091835217391306
678919.0,0.32304754999999996,0.65150705,0.025445449999999998
960453.0,0.48326458541666667,0.49712301666666664,0.019612441666666668
559854.0,0.48291914999999996,0.5039070999999999,0.013173750000000001
536198.0,0.5492551862634276,0.4217083693586968,0.029036433403475188
499446.0,0.3640791333333333,0.6198671833333333,0.01605378333333333
910381.0,0.4282654,0.5216914,0.0500433
343598.0,0.2684032875,0.6934872656250001,0.038109409375
778618.0,0.5079376152649246,0.46761597413355105,0.024446307852476864
626208.0,0.5308009370370371,0.44462963148148144,0.024569427777777778
551192.0,0.4423226722222222,0.5304986416666666,0.02717869444444444
518151.0,0.3166717208333333,0.6739640958333334,0.009364133333333333
370637.0,0.437836513912656,0.5365230982531195,0.02564032889928699
528474.0,0.48562007500000004,0.48288642499999995,0.03149365
823949.0,0.5336876777376709,0.4222260296098238,0.04408631474772233
953801.0,0.457436726630781,0.4959096360424019,0.04665351804251479
397488.0,0.66482235,0.296071,0.03910659999999999
297641.0,0.28042790032051285,0.7016949219017093,0.017877188995726497
495331.0,0.5827160768962021,0.3906245199738011,0.026659402464885146
828854.0,0.5362954477272728,0.42486571500000003,0.03883878727272727
193234.0,0.4805816,0.4965691,0.02284945
232766.0,0.33614364999999996,0.65229985,0.011556475
960136.0,0.5257529454184704,0.4511353813492064,0.023111532593795094
633151.0,0.4601349011363636,0.4953457409090909,0.04451915795454546
412726.0,0.3106934333333333,0.6732646333333333,0.016041916666666666
733591.0,0.517531569047619,0.45655080238095247,0.025917559523809523
719871.0,0.4594719041666666,0.5184023375,0.022125897222222225
975191.0,0.5154297348039215,0.4252476315468409,0.05932263326797386
458395.0,0.5951423543678162,0.3640270178160919,0.0408305583908046
458509.0,0.30157025,0.66771715,0.0307127
891460.0,0.43661581999999993,0.53946048,0.023923749999999994
330714.0,0.29408565000000003,0.6869573499999999,0.018957
497858.0,0.43017667049096764,0.5383932501928766,0.031430023117432135
725392.0,0.19799085,0.7971741500000001,0.00483485
240646.0,0.4989816944444444,0.4816878220959596,0.0193303345959596
250950.0,0.6691672621212121,0.29665207424242424,0.034180678787878796
601162.0,0.43200286971299573,0.534067432231776,0.033929590428608825
363199.0,0.3166247375,0.66314085,0.0202343625
362952.0,0.34138140000000006,0.64393575,0.01468285
264941.0,0.3866053399999999,0.5884183599999999,0.02497635
634127.0,0.6723279467869261,0.28611356259223325,0.04155859555509567
811016.0,0.6575668857142857,0.31360561785714286,0.028827439285714285
563476.0,0.5221967730357143,0.45035115912698415,0.02745207003968254
305427.0,0.4971639199999999,0.46779536749999995,0.0350406625
245617.0,0.39661850000000004,0.5835253125000001,0.019856387499999996
638568.0,0.30567937500000003,0.676519775,0.017800825
417933.0,0.32619335,0.65388755,0.019919049999999997
541303.0,0.4493419166666667,0.5252437104166666,0.025414087499999998
933457.0,0.6565363298031859,0.30490197851878065,0.038561574579196886
186326.0,0.5904788875,0.38191798541666666,0.027603070833333333
897730.0,0.48907245534188026,0.48801207250712253,0.0229154212962963
173082.0,0.6252527454545456,0.33311623181818184,0.04163096704545454
567048.0,0.62576751276337,0.3459173646027217,0.028315121514285453
886130.0,0.5389579982758621,0.4327255689655173,0.028316331034482757
268332.0,0.37187365,0.5948530000000001,0.0332736
789666.0,0.5907240443706205,0.3675025196659159,0.04177333732982983
214851.0,0.6358980240909091,0.3399118605194805,0.024189766266233766
493933.0,0.6023875510107719,0.3653838527071077,0.032228651437979976
619549.0,0.1953324,0.7829055500000001,0.021762
503033.0,0.6177953820310206,0.3426855161130219,0.0395193267743843
934030.0,0.48067050252331855,0.5012794643397152,0.018050090317869416
680147.0,0.668337395,0.28565466500000003,0.046007925
880644.0,0.45273127619047615,0.5109691761904762,0.03629949523809524
516351.0,0.23824815,0.75071955,0.011032249999999999
724417.0,0.39984858749999996,0.58247535,0.017676162500000002
879632.0,0.5353049144583516,0.4315676687642923,0.033127416492726124
814032.0,0.3451045916779263,0.6395451434898175,0.015350205436689617
931228.0,0.35500998476744183,0.6105603063953489,0.034429586511627905
554573.0,0.4708399527777778,0.5138078472222223,0.015352122222222223
277347.0,0.24808554999999996,0.731575675,0.02033871
646242.0,0.5136251648544566,0.43956351285468553,0.046811251909260776
716743.0,0.43380465875,0.5426886750000001,0.02350680625
980808.0,0.40675771562499996,0.56789929375,0.025343107812499998
667758.0,0.35460912586786114,0.6086215086226203,0.03676936657334827
554463.0,0.4891508278176174,0.478408580828822,0.032440629502329774
270278.0,0.49244476725774966,0.48709493928891057,0.020460303259702224
857945.0,0.47069072500000003,0.504910525,0.024398649999999997
251729.0,0.5733994723958333,0.4033131890625,0.023287353645833335
211598.0,0.5333793027777778,0.4534191138888889,0.013201527777777777
381269.0,0.5255948702682962,0.4448913667382278,0.029513839346036925
654416.0,0.45702049999999994,0.5153371499999999,0.0276424
641577.0,0.27930485000000005,0.7047734999999999,0.015921700000000004
195013.0,0.487659729619883,0.48471188554093575,0.027628190511695905
542240.0,0.2806234416666667,0.7054203083333332,0.013956249999999998
601935.0,0.1412845,0.8467777699999999,0.01193759
745815.0,0.6123173446452804,0.3541596454817549,0.03352290781144831
805564.0,0.5699837313725491,0.4032317588235294,0.02678455980392157
122052.0,0.54038145,0.44596015,0.013658399999999998
700256.0,0.29673775,0.6610436666666668,0.0422187
107261.0,0.6414668055555557,0.32370981666666665,0.03482322530864197
508846.0,0.48952714999999997,0.491551325,0.018921475
416671.0,0.3012378,0.6922194500000001,0.006542799999999999
294780.0,0.5349305671052631,0.4312316346491228,0.03383774254385965
929297.0,0.6523658821666667,0.30529244683333334,0.042341696
598157.0,0.3980430055555555,0.5790878555555555,0.02286924166666667
906745.0,0.32879530263157897,0.6568080305263158,0.014396571052631577
714174.0,0.57567615,0.4024782,0.021845550000000002
653409.0,0.37367507791005294,0.6036184387566138,0.022706575925925922
318079.0,0.6108796625151156,0.3567474258039377,0.032372827408166986
404589.0,0.1956774,0.7860197499999999,0.018303
657308.0,0.34113995454545454,0.6336786681818183,0.02518132727272727
361240.0,0.6024186333333333,0.3746215,0.02295986666666667
824105.0,0.2799028,0.6984666,0.02163065
824840.0,0.32267185,0.6646373999999999,0.012690799999999997
824479.0,0.37414074441441436,0.6055457043693694,0.020313444279279277
381077.0,0.6171546055346903,0.349836899815517,0.03300836179346021
575654.0,0.262744725,0.7313763,0.0058788
367032.0,0.5450140164272222,0.4309705465875382,0.02401546137037907
822668.0,0.24709820000000002,0.7418443,0.011057550000000001
535851.0,0.2020108722222222,0.790183713888889,0.007805430555555557
265206.0,0.31043260000000006,0.6675767499999999,0.0219906
640475.0,0.5845430575112956,0.38402296529639235,0.03143400701836935
973401.0,0.26541155,0.72021745,0.014371
369313.0,0.571325025886525,0.4029103797872341,0.025764624468085105
325672.0,0.3247864688438439,0.6331499137387387,0.04206351023836337
574211.0,0.5213149005128204,0.44631290729123824,0.03237225538187303
655141.0,0.25839959588235295,0.7283338968137255,0.013266554656862745
939198.0,0.2560728,0.73741855,0.00650865
171617.0,0.39204255,0.58893575,0.019021899999999998
400447.0,0.5392704791878771,0.44008077628912146,0.020648864074283558
916834.0,0.34661612857142854,0.6316033857142858,0.02178035
597226.0,0.5029556500000001,0.4604324739301802,0.036611821283783784
